Datetime,target_volatility
2023-02-17 14:00:00,17.31
2023-02-17 14:30:00,17.31
2023-02-17 15:00:00,17.31
2023-02-17 15:30:00,17.31
2023-02-17 16:00:00,19.56
2023-02-21 09:30:00,19.56
2023-02-21 10:00:00,19.56
2023-02-21 10:30:00,19.56
2023-02-21 11:00:00,19.56
2023-02-21 11:30:00,19.56
2023-02-21 12:00:00,19.56
2023-02-21 12:30:00,19.56
2023-02-21 13:00:00,19.56
2023-02-21 13:30:00,19.56
2023-02-21 14:00:00,19.56
2023-02-21 14:30:00,19.56
2023-02-21 15:00:00,19.56
2023-02-21 15:30:00,19.56
2023-02-21 16:00:00,19.35
2023-02-22 09:30:00,19.35
2023-02-22 10:00:00,19.35
2023-02-22 10:30:00,19.35
2023-02-22 11:00:00,19.35
2023-02-22 11:30:00,19.35
2023-02-22 12:00:00,19.35
2023-02-22 12:30:00,19.35
2023-02-22 13:00:00,19.35
2023-02-22 13:30:00,19.35
2023-02-22 14:00:00,19.35
2023-02-22 14:30:00,19.35
2023-02-22 15:00:00,19.35
2023-02-22 15:30:00,19.35
2023-02-22 16:00:00,18.15
2023-02-23 09:30:00,18.15
2023-02-23 10:00:00,18.15
2023-02-23 10:30:00,18.15
2023-02-23 11:00:00,18.15
2023-02-23 11:30:00,18.15
2023-02-23 12:00:00,18.15
2023-02-23 12:30:00,18.15
2023-02-23 13:00:00,18.15
2023-02-23 13:30:00,18.15
2023-02-23 14:00:00,18.15
2023-02-23 14:30:00,18.15
2023-02-23 15:00:00,18.15
2023-02-23 15:30:00,18.15
2023-02-23 16:00:00,18.47
2023-02-24 09:30:00,18.47
2023-02-24 10:00:00,18.47
2023-02-24 10:30:00,18.47
2023-02-24 11:00:00,18.47
2023-02-24 11:30:00,18.47
2023-02-24 12:00:00,18.47
2023-02-24 12:30:00,18.47
2023-02-24 13:00:00,18.47
2023-02-24 13:30:00,18.47
2023-02-24 14:00:00,18.47
2023-02-24 14:30:00,18.47
2023-02-24 15:00:00,18.47
2023-02-24 15:30:00,18.47
2023-02-24 16:00:00,18.02
2023-02-27 09:30:00,18.02
2023-02-27 10:00:00,18.02
2023-02-27 10:30:00,18.02
2023-02-27 11:00:00,18.02
2023-02-27 11:30:00,18.02
2023-02-27 12:00:00,18.02
2023-02-27 12:30:00,18.02
2023-02-27 13:00:00,18.02
2023-02-27 13:30:00,18.02
2023-02-27 14:00:00,18.02
2023-02-27 14:30:00,18.02
2023-02-27 15:00:00,18.02
2023-02-27 15:30:00,18.02
2023-02-27 16:00:00,17.9
2023-02-28 09:30:00,17.9
2023-02-28 10:00:00,17.9
2023-02-28 10:30:00,17.9
2023-02-28 11:00:00,17.9
2023-02-28 11:30:00,17.9
2023-02-28 12:00:00,17.9
2023-02-28 12:30:00,17.9
2023-02-28 13:00:00,17.9
2023-02-28 13:30:00,17.9
2023-02-28 14:00:00,17.9
2023-02-28 14:30:00,17.9
2023-02-28 15:00:00,17.9
2023-02-28 15:30:00,17.9
2023-02-28 16:00:00,18.06
2023-03-01 09:30:00,18.06
2023-03-01 10:00:00,18.06
2023-03-01 10:30:00,18.06
2023-03-01 11:00:00,18.06
2023-03-01 11:30:00,18.06
2023-03-01 12:00:00,18.06
2023-03-01 12:30:00,18.06
2023-03-01 13:00:00,18.06
2023-03-01 13:30:00,18.06
2023-03-01 14:00:00,18.06
2023-03-01 14:30:00,18.06
2023-03-01 15:00:00,18.06
2023-03-01 15:30:00,18.06
2023-03-01 16:00:00,17.13
2023-03-02 09:30:00,17.13
2023-03-02 10:00:00,17.13
2023-03-02 10:30:00,17.13
2023-03-02 11:00:00,17.13
2023-03-02 11:30:00,17.13
2023-03-02 12:00:00,17.13
2023-03-02 12:30:00,17.13
2023-03-02 13:00:00,17.13
2023-03-02 13:30:00,17.13
2023-03-02 14:00:00,17.13
2023-03-02 14:30:00,17.13
2023-03-02 15:00:00,17.13
2023-03-02 15:30:00,17.13
2023-03-02 16:00:00,17.99
2023-03-03 09:30:00,17.99
2023-03-03 10:00:00,17.99
2023-03-03 10:30:00,17.99
2023-03-03 11:00:00,17.99
2023-03-03 11:30:00,17.99
2023-03-03 12:00:00,17.99
2023-03-03 12:30:00,17.99
2023-03-03 13:00:00,17.99
2023-03-03 13:30:00,17.99
2023-03-03 14:00:00,17.99
2023-03-03 14:30:00,17.99
2023-03-03 15:00:00,17.99
2023-03-03 15:30:00,17.99
2023-03-03 16:00:00,16.6
2023-03-06 09:30:00,16.6
2023-03-06 10:00:00,16.6
2023-03-06 10:30:00,16.6
2023-03-06 11:00:00,16.6
2023-03-06 11:30:00,16.6
2023-03-06 12:00:00,16.6
2023-03-06 12:30:00,16.6
2023-03-06 13:00:00,16.6
2023-03-06 13:30:00,16.6
2023-03-06 14:00:00,16.6
2023-03-06 14:30:00,16.6
2023-03-06 15:00:00,16.6
2023-03-06 15:30:00,16.6
2023-03-06 16:00:00,17.55
2023-03-07 09:30:00,17.55
2023-03-07 10:00:00,17.55
2023-03-07 10:30:00,17.55
2023-03-07 11:00:00,17.55
2023-03-07 11:30:00,17.55
2023-03-07 12:00:00,17.55
2023-03-07 12:30:00,17.55
2023-03-07 13:00:00,17.55
2023-03-07 13:30:00,17.55
2023-03-07 14:00:00,17.55
2023-03-07 14:30:00,17.55
2023-03-07 15:00:00,17.55
2023-03-07 15:30:00,17.55
2023-03-07 16:00:00,17.26
2023-03-08 09:30:00,17.26
2023-03-08 10:00:00,17.26
2023-03-08 10:30:00,17.26
2023-03-08 11:00:00,17.26
2023-03-08 11:30:00,17.26
2023-03-08 12:00:00,17.26
2023-03-08 12:30:00,17.26
2023-03-08 13:00:00,17.26
2023-03-08 13:30:00,17.26
2023-03-08 14:00:00,17.26
2023-03-08 14:30:00,17.26
2023-03-08 15:00:00,17.26
2023-03-08 15:30:00,17.26
2023-03-08 16:00:00,23.01
2023-03-09 09:30:00,23.01
2023-03-09 10:00:00,23.01
2023-03-09 10:30:00,23.01
2023-03-09 11:00:00,23.01
2023-03-09 11:30:00,23.01
2023-03-09 12:00:00,23.01
2023-03-09 12:30:00,23.01
2023-03-09 13:00:00,23.01
2023-03-09 13:30:00,23.01
2023-03-09 14:00:00,23.01
2023-03-09 14:30:00,23.01
2023-03-09 15:00:00,23.01
2023-03-09 15:30:00,23.01
2023-03-09 16:00:00,21.22
2023-03-10 09:30:00,21.22
2023-03-10 10:00:00,21.22
2023-03-10 10:30:00,21.22
2023-03-10 11:00:00,21.22
2023-03-10 11:30:00,21.22
2023-03-10 12:00:00,21.22
2023-03-10 12:30:00,21.22
2023-03-10 13:00:00,21.22
2023-03-10 13:30:00,21.22
2023-03-10 14:00:00,21.22
2023-03-10 14:30:00,21.22
2023-03-10 15:00:00,21.22
2023-03-10 15:30:00,21.22
2023-03-10 16:00:00,22.66
2023-03-13 09:30:00,22.66
2023-03-13 10:00:00,22.66
2023-03-13 10:30:00,22.66
2023-03-13 11:00:00,22.66
2023-03-13 11:30:00,22.66
2023-03-13 12:00:00,22.66
2023-03-13 12:30:00,22.66
2023-03-13 13:00:00,22.66
2023-03-13 13:30:00,22.66
2023-03-13 14:00:00,22.66
2023-03-13 14:30:00,22.66
2023-03-13 15:00:00,22.66
2023-03-13 15:30:00,22.66
2023-03-13 16:00:00,20.1
2023-03-14 09:30:00,20.1
2023-03-14 10:00:00,20.1
2023-03-14 10:30:00,20.1
2023-03-14 11:00:00,20.1
2023-03-14 11:30:00,20.1
2023-03-14 12:00:00,20.1
2023-03-14 12:30:00,20.1
2023-03-14 13:00:00,20.1
2023-03-14 13:30:00,20.1
2023-03-14 14:00:00,20.1
2023-03-14 14:30:00,20.1
2023-03-14 15:00:00,20.1
2023-03-14 15:30:00,20.1
2023-03-14 16:00:00,22.0
2023-03-15 09:30:00,22.0
2023-03-15 10:00:00,22.0
2023-03-15 10:30:00,22.0
2023-03-15 11:00:00,22.0
2023-03-15 11:30:00,22.0
2023-03-15 12:00:00,22.0
2023-03-15 12:30:00,22.0
2023-03-15 13:00:00,22.0
2023-03-15 13:30:00,22.0
2023-03-15 14:00:00,22.0
2023-03-15 14:30:00,22.0
2023-03-15 15:00:00,22.0
2023-03-15 15:30:00,22.0
2023-03-15 16:00:00,19.4
2023-03-16 09:30:00,19.4
2023-03-16 10:00:00,19.4
2023-03-16 10:30:00,19.4
2023-03-16 11:00:00,19.4
2023-03-16 11:30:00,19.4
2023-03-16 12:00:00,19.4
2023-03-16 12:30:00,19.4
2023-03-16 13:00:00,19.4
2023-03-16 13:30:00,19.4
2023-03-16 14:00:00,19.4
2023-03-16 14:30:00,19.4
2023-03-16 15:00:00,19.4
2023-03-16 15:30:00,19.4
2023-03-16 16:00:00,22.47
2023-03-17 09:30:00,22.47
2023-03-17 10:00:00,22.47
2023-03-17 10:30:00,22.47
2023-03-17 11:00:00,22.47
2023-03-17 11:30:00,22.47
2023-03-17 12:00:00,22.47
2023-03-17 12:30:00,22.47
2023-03-17 13:00:00,22.47
2023-03-17 13:30:00,22.47
2023-03-17 14:00:00,22.47
2023-03-17 14:30:00,22.47
2023-03-17 15:00:00,22.47
2023-03-17 15:30:00,22.47
2023-03-17 16:00:00,21.34
2023-03-20 09:30:00,21.34
2023-03-20 10:00:00,21.34
2023-03-20 10:30:00,21.34
2023-03-20 11:00:00,21.34
2023-03-20 11:30:00,21.34
2023-03-20 12:00:00,21.34
2023-03-20 12:30:00,21.34
2023-03-20 13:00:00,21.34
2023-03-20 13:30:00,21.34
2023-03-20 14:00:00,21.34
2023-03-20 14:30:00,21.34
2023-03-20 15:00:00,21.34
2023-03-20 15:30:00,21.34
2023-03-20 16:00:00,18.87
2023-03-21 09:30:00,18.87
2023-03-21 10:00:00,18.87
2023-03-21 10:30:00,18.87
2023-03-21 11:00:00,18.87
2023-03-21 11:30:00,18.87
2023-03-21 12:00:00,18.87
2023-03-21 12:30:00,18.87
2023-03-21 13:00:00,18.87
2023-03-21 13:30:00,18.87
2023-03-21 14:00:00,18.87
2023-03-21 14:30:00,18.87
2023-03-21 15:00:00,18.87
2023-03-21 15:30:00,18.87
2023-03-21 16:00:00,20.44
2023-03-22 09:30:00,20.44
2023-03-22 10:00:00,20.44
2023-03-22 10:30:00,20.44
2023-03-22 11:00:00,20.44
2023-03-22 11:30:00,20.44
2023-03-22 12:00:00,20.44
2023-03-22 12:30:00,20.44
2023-03-22 13:00:00,20.44
2023-03-22 13:30:00,20.44
2023-03-22 14:00:00,20.44
2023-03-22 14:30:00,20.44
2023-03-22 15:00:00,20.44
2023-03-22 15:30:00,20.44
2023-03-22 16:00:00,20.41
2023-03-23 09:30:00,20.41
2023-03-23 10:00:00,20.41
2023-03-23 10:30:00,20.41
2023-03-23 11:00:00,20.41
2023-03-23 11:30:00,20.41
2023-03-23 12:00:00,20.41
2023-03-23 12:30:00,20.41
2023-03-23 13:00:00,20.41
2023-03-23 13:30:00,20.41
2023-03-23 14:00:00,20.41
2023-03-23 14:30:00,20.41
2023-03-23 15:00:00,20.41
2023-03-23 15:30:00,20.41
2023-03-23 16:00:00,20.2
2023-03-24 09:30:00,20.2
2023-03-24 10:00:00,20.2
2023-03-24 10:30:00,20.2
2023-03-24 11:00:00,20.2
2023-03-24 11:30:00,20.2
2023-03-24 12:00:00,20.2
2023-03-24 12:30:00,20.2
2023-03-24 13:00:00,20.2
2023-03-24 13:30:00,20.2
2023-03-24 14:00:00,20.2
2023-03-24 14:30:00,20.2
2023-03-24 15:00:00,20.2
2023-03-24 15:30:00,20.2
2023-03-24 16:00:00,19.2
2023-03-27 09:30:00,19.2
2023-03-27 10:00:00,19.2
2023-03-27 10:30:00,19.2
2023-03-27 11:00:00,19.2
2023-03-27 11:30:00,19.2
2023-03-27 12:00:00,19.2
2023-03-27 12:30:00,19.2
2023-03-27 13:00:00,19.2
2023-03-27 13:30:00,19.2
2023-03-27 14:00:00,19.2
2023-03-27 14:30:00,19.2
2023-03-27 15:00:00,19.2
2023-03-27 15:30:00,19.2
2023-03-27 16:00:00,18.87
2023-03-28 09:30:00,18.87
2023-03-28 10:00:00,18.87
2023-03-28 10:30:00,18.87
2023-03-28 11:00:00,18.87
2023-03-28 11:30:00,18.87
2023-03-28 12:00:00,18.87
2023-03-28 12:30:00,18.87
2023-03-28 13:00:00,18.87
2023-03-28 13:30:00,18.87
2023-03-28 14:00:00,18.87
2023-03-28 14:30:00,18.87
2023-03-28 15:00:00,18.87
2023-03-28 15:30:00,18.87
2023-03-28 16:00:00,18.05
2023-03-29 09:30:00,18.05
2023-03-29 10:00:00,18.05
2023-03-29 10:30:00,18.05
2023-03-29 11:00:00,18.05
2023-03-29 11:30:00,18.05
2023-03-29 12:00:00,18.05
2023-03-29 12:30:00,18.05
2023-03-29 13:00:00,18.05
2023-03-29 13:30:00,18.05
2023-03-29 14:00:00,18.05
2023-03-29 14:30:00,18.05
2023-03-29 15:00:00,18.05
2023-03-29 15:30:00,18.05
2023-03-29 16:00:00,17.98
2023-03-30 09:30:00,17.98
2023-03-30 10:00:00,17.98
2023-03-30 10:30:00,17.98
2023-03-30 11:00:00,17.98
2023-03-30 11:30:00,17.98
2023-03-30 12:00:00,17.98
2023-03-30 12:30:00,17.98
2023-03-30 13:00:00,17.98
2023-03-30 13:30:00,17.98
2023-03-30 14:00:00,17.98
2023-03-30 14:30:00,17.98
2023-03-30 15:00:00,17.98
2023-03-30 15:30:00,17.98
2023-03-30 16:00:00,17.55
2023-03-31 09:30:00,17.55
2023-03-31 10:00:00,17.55
2023-03-31 10:30:00,17.55
2023-03-31 11:00:00,17.55
2023-03-31 11:30:00,17.55
2023-03-31 12:00:00,17.55
2023-03-31 12:30:00,17.55
2023-03-31 13:00:00,17.55
2023-03-31 13:30:00,17.55
2023-03-31 14:00:00,17.55
2023-03-31 14:30:00,17.55
2023-03-31 15:00:00,17.55
2023-03-31 15:30:00,17.55
2023-03-31 16:00:00,16.63
2023-04-03 09:30:00,16.63
2023-04-03 10:00:00,16.63
2023-04-03 10:30:00,16.63
2023-04-03 11:00:00,16.63
2023-04-03 11:30:00,16.63
2023-04-03 12:00:00,16.63
2023-04-03 12:30:00,16.63
2023-04-03 13:00:00,16.63
2023-04-03 13:30:00,16.63
2023-04-03 14:00:00,16.63
2023-04-03 14:30:00,16.63
2023-04-03 15:00:00,16.63
2023-04-03 15:30:00,16.63
2023-04-03 16:00:00,16.9
2023-04-04 09:30:00,16.9
2023-04-04 10:00:00,16.9
2023-04-04 10:30:00,16.9
2023-04-04 11:00:00,16.9
2023-04-04 11:30:00,16.9
2023-04-04 12:00:00,16.9
2023-04-04 12:30:00,16.9
2023-04-04 13:00:00,16.9
2023-04-04 13:30:00,16.9
2023-04-04 14:00:00,16.9
2023-04-04 14:30:00,16.9
2023-04-04 15:00:00,16.9
2023-04-04 15:30:00,16.9
2023-04-04 16:00:00,16.72
2023-04-05 09:30:00,16.72
2023-04-05 10:00:00,16.72
2023-04-05 10:30:00,16.72
2023-04-05 11:00:00,16.72
2023-04-05 11:30:00,16.72
2023-04-05 12:00:00,16.72
2023-04-05 12:30:00,16.72
2023-04-05 13:00:00,16.72
2023-04-05 13:30:00,16.72
2023-04-05 14:00:00,16.72
2023-04-05 14:30:00,16.72
2023-04-05 15:00:00,16.72
2023-04-05 15:30:00,16.72
2023-04-05 16:00:00,16.63
2023-04-06 09:30:00,16.63
2023-04-06 10:00:00,16.63
2023-04-06 10:30:00,16.63
2023-04-06 11:00:00,16.63
2023-04-06 11:30:00,16.63
2023-04-06 12:00:00,16.63
2023-04-06 12:30:00,16.63
2023-04-06 13:00:00,16.63
2023-04-06 13:30:00,16.63
2023-04-06 14:00:00,16.63
2023-04-06 14:30:00,16.63
2023-04-06 15:00:00,16.63
2023-04-06 15:30:00,16.63
2023-04-06 16:00:00,15.82
2023-04-10 09:30:00,15.82
2023-04-10 10:00:00,15.82
2023-04-10 10:30:00,15.82
2023-04-10 11:00:00,15.82
2023-04-10 11:30:00,15.82
2023-04-10 12:00:00,15.82
2023-04-10 12:30:00,15.82
2023-04-10 13:00:00,15.82
2023-04-10 13:30:00,15.82
2023-04-10 14:00:00,15.82
2023-04-10 14:30:00,15.82
2023-04-10 15:00:00,15.82
2023-04-10 15:30:00,15.82
2023-04-10 16:00:00,16.62
2023-04-11 09:30:00,16.62
2023-04-11 10:00:00,16.62
2023-04-11 10:30:00,16.62
2023-04-11 11:00:00,16.62
2023-04-11 11:30:00,16.62
2023-04-11 12:00:00,16.62
2023-04-11 12:30:00,16.62
2023-04-11 13:00:00,16.62
2023-04-11 13:30:00,16.62
2023-04-11 14:00:00,16.62
2023-04-11 14:30:00,16.62
2023-04-11 15:00:00,16.62
2023-04-11 15:30:00,16.62
2023-04-11 16:00:00,16.47
2023-04-12 09:30:00,16.47
2023-04-12 10:00:00,16.47
2023-04-12 10:30:00,16.47
2023-04-12 11:00:00,16.47
2023-04-12 11:30:00,16.47
2023-04-12 12:00:00,16.47
2023-04-12 12:30:00,16.47
2023-04-12 13:00:00,16.47
2023-04-12 13:30:00,16.47
2023-04-12 14:00:00,16.47
2023-04-12 14:30:00,16.47
2023-04-12 15:00:00,16.47
2023-04-12 15:30:00,16.47
2023-04-12 16:00:00,15.38
2023-04-13 09:30:00,15.38
2023-04-13 10:00:00,15.38
2023-04-13 10:30:00,15.38
2023-04-13 11:00:00,15.38
2023-04-13 11:30:00,15.38
2023-04-13 12:00:00,15.38
2023-04-13 12:30:00,15.38
2023-04-13 13:00:00,15.38
2023-04-13 13:30:00,15.38
2023-04-13 14:00:00,15.38
2023-04-13 14:30:00,15.38
2023-04-13 15:00:00,15.38
2023-04-13 15:30:00,15.38
2023-04-13 16:00:00,14.7
2023-04-14 09:30:00,14.7
2023-04-14 10:00:00,14.7
2023-04-14 10:30:00,14.7
2023-04-14 11:00:00,14.7
2023-04-14 11:30:00,14.7
2023-04-14 12:00:00,14.7
2023-04-14 12:30:00,14.7
2023-04-14 13:00:00,14.7
2023-04-14 13:30:00,14.7
2023-04-14 14:00:00,14.7
2023-04-14 14:30:00,14.7
2023-04-14 15:00:00,14.7
2023-04-14 15:30:00,14.7
2023-04-14 16:00:00,14.32
2023-04-17 09:30:00,14.32
2023-04-17 10:00:00,14.32
2023-04-17 10:30:00,14.32
2023-04-17 11:00:00,14.32
2023-04-17 11:30:00,14.32
2023-04-17 12:00:00,14.32
2023-04-17 12:30:00,14.32
2023-04-17 13:00:00,14.32
2023-04-17 13:30:00,14.32
2023-04-17 14:00:00,14.32
2023-04-17 14:30:00,14.32
2023-04-17 15:00:00,14.32
2023-04-17 15:30:00,14.32
2023-04-17 16:00:00,14.33
2023-04-18 09:30:00,14.33
2023-04-18 10:00:00,14.33
2023-04-18 10:30:00,14.33
2023-04-18 11:00:00,14.33
2023-04-18 11:30:00,14.33
2023-04-18 12:00:00,14.33
2023-04-18 12:30:00,14.33
2023-04-18 13:00:00,14.33
2023-04-18 13:30:00,14.33
2023-04-18 14:00:00,14.33
2023-04-18 14:30:00,14.33
2023-04-18 15:00:00,14.33
2023-04-18 15:30:00,14.33
2023-04-18 16:00:00,14.48
2023-04-19 09:30:00,14.48
2023-04-19 10:00:00,14.48
2023-04-19 10:30:00,14.48
2023-04-19 11:00:00,14.48
2023-04-19 11:30:00,14.48
2023-04-19 12:00:00,14.48
2023-04-19 12:30:00,14.48
2023-04-19 13:00:00,14.48
2023-04-19 13:30:00,14.48
2023-04-19 14:00:00,14.48
2023-04-19 14:30:00,14.48
2023-04-19 15:00:00,14.48
2023-04-19 15:30:00,14.48
2023-04-19 16:00:00,15.37
2023-04-20 09:30:00,15.37
2023-04-20 10:00:00,15.37
2023-04-20 10:30:00,15.37
2023-04-20 11:00:00,15.37
2023-04-20 11:30:00,15.37
2023-04-20 12:00:00,15.37
2023-04-20 12:30:00,15.37
2023-04-20 13:00:00,15.37
2023-04-20 13:30:00,15.37
2023-04-20 14:00:00,15.37
2023-04-20 14:30:00,15.37
2023-04-20 15:00:00,15.37
2023-04-20 15:30:00,15.37
2023-04-20 16:00:00,17.32
2023-04-21 09:30:00,17.32
2023-04-21 10:00:00,17.32
2023-04-21 10:30:00,17.32
2023-04-21 11:00:00,17.32
2023-04-21 11:30:00,17.32
2023-04-21 12:00:00,17.32
2023-04-21 12:30:00,17.32
2023-04-21 13:00:00,17.32
2023-04-21 13:30:00,17.32
2023-04-21 14:00:00,17.32
2023-04-21 14:30:00,17.32
2023-04-21 15:00:00,17.32
2023-04-21 15:30:00,17.32
2023-04-21 16:00:00,15.91
2023-04-24 09:30:00,15.91
2023-04-24 10:00:00,15.91
2023-04-24 10:30:00,15.91
2023-04-24 11:00:00,15.91
2023-04-24 11:30:00,15.91
2023-04-24 12:00:00,15.91
2023-04-24 12:30:00,15.91
2023-04-24 13:00:00,15.91
2023-04-24 13:30:00,15.91
2023-04-24 14:00:00,15.91
2023-04-24 14:30:00,15.91
2023-04-24 15:00:00,15.91
2023-04-24 15:30:00,15.91
2023-04-24 16:00:00,16.86
2023-04-25 09:30:00,16.86
2023-04-25 10:00:00,16.86
2023-04-25 10:30:00,16.86
2023-04-25 11:00:00,16.86
2023-04-25 11:30:00,16.86
2023-04-25 12:00:00,16.86
2023-04-25 12:30:00,16.86
2023-04-25 13:00:00,16.86
2023-04-25 13:30:00,16.86
2023-04-25 14:00:00,16.86
2023-04-25 14:30:00,16.86
2023-04-25 15:00:00,16.86
2023-04-25 15:30:00,16.86
2023-04-25 16:00:00,17.31
2023-04-26 09:30:00,17.31
2023-04-26 10:00:00,17.31
2023-04-26 10:30:00,17.31
2023-04-26 11:00:00,17.31
2023-04-26 11:30:00,17.31
2023-04-26 12:00:00,17.31
2023-04-26 12:30:00,17.31
2023-04-26 13:00:00,17.31
2023-04-26 13:30:00,17.31
2023-04-26 14:00:00,17.31
2023-04-26 14:30:00,17.31
2023-04-26 15:00:00,17.31
2023-04-26 15:30:00,17.31
2023-04-26 16:00:00,15.27
2023-04-27 09:30:00,15.27
2023-04-27 10:00:00,15.27
2023-04-27 10:30:00,15.27
2023-04-27 11:00:00,15.27
2023-04-27 11:30:00,15.27
2023-04-27 12:00:00,15.27
2023-04-27 12:30:00,15.27
2023-04-27 13:00:00,15.27
2023-04-27 13:30:00,15.27
2023-04-27 14:00:00,15.27
2023-04-27 14:30:00,15.27
2023-04-27 15:00:00,15.27
2023-04-27 15:30:00,15.27
2023-04-27 16:00:00,14.26
2023-04-28 09:30:00,14.26
2023-04-28 10:00:00,14.26
2023-04-28 10:30:00,14.26
2023-04-28 11:00:00,14.26
2023-04-28 11:30:00,14.26
2023-04-28 12:00:00,14.26
2023-04-28 12:30:00,14.26
2023-04-28 13:00:00,14.26
2023-04-28 13:30:00,14.26
2023-04-28 14:00:00,14.26
2023-04-28 14:30:00,14.26
2023-04-28 15:00:00,14.26
2023-04-28 15:30:00,14.26
2023-04-28 16:00:00,14.84
2023-05-01 09:30:00,14.84
2023-05-01 10:00:00,14.84
2023-05-01 10:30:00,14.84
2023-05-01 11:00:00,14.84
2023-05-01 11:30:00,14.84
2023-05-01 12:00:00,14.84
2023-05-01 12:30:00,14.84
2023-05-01 13:00:00,14.84
2023-05-01 13:30:00,14.84
2023-05-01 14:00:00,14.84
2023-05-01 14:30:00,14.84
2023-05-01 15:00:00,14.84
2023-05-01 15:30:00,14.84
2023-05-01 16:00:00,16.72
2023-05-02 09:30:00,16.72
2023-05-02 10:00:00,16.72
2023-05-02 10:30:00,16.72
2023-05-02 11:00:00,16.72
2023-05-02 11:30:00,16.72
2023-05-02 12:00:00,16.72
2023-05-02 12:30:00,16.72
2023-05-02 13:00:00,16.72
2023-05-02 13:30:00,16.72
2023-05-02 14:00:00,16.72
2023-05-02 14:30:00,16.72
2023-05-02 15:00:00,16.72
2023-05-02 15:30:00,16.72
2023-05-02 16:00:00,17.42
2023-05-03 09:30:00,17.42
2023-05-03 10:00:00,17.42
2023-05-03 10:30:00,17.42
2023-05-03 11:00:00,17.42
2023-05-03 11:30:00,17.42
2023-05-03 12:00:00,17.42
2023-05-03 12:30:00,17.42
2023-05-03 13:00:00,17.42
2023-05-03 13:30:00,17.42
2023-05-03 14:00:00,17.42
2023-05-03 14:30:00,17.42
2023-05-03 15:00:00,17.42
2023-05-03 15:30:00,17.42
2023-05-03 16:00:00,19.03
2023-05-04 09:30:00,19.03
2023-05-04 10:00:00,19.03
2023-05-04 10:30:00,19.03
2023-05-04 11:00:00,19.03
2023-05-04 11:30:00,19.03
2023-05-04 12:00:00,19.03
2023-05-04 12:30:00,19.03
2023-05-04 13:00:00,19.03
2023-05-04 13:30:00,19.03
2023-05-04 14:00:00,19.03
2023-05-04 14:30:00,19.03
2023-05-04 15:00:00,19.03
2023-05-04 15:30:00,19.03
2023-05-04 16:00:00,15.92
2023-05-05 09:30:00,15.92
2023-05-05 10:00:00,15.92
2023-05-05 10:30:00,15.92
2023-05-05 11:00:00,15.92
2023-05-05 11:30:00,15.92
2023-05-05 12:00:00,15.92
2023-05-05 12:30:00,15.92
2023-05-05 13:00:00,15.92
2023-05-05 13:30:00,15.92
2023-05-05 14:00:00,15.92
2023-05-05 14:30:00,15.92
2023-05-05 15:00:00,15.92
2023-05-05 15:30:00,15.92
2023-05-05 16:00:00,16.33
2023-05-08 09:30:00,16.33
2023-05-08 10:00:00,16.33
2023-05-08 10:30:00,16.33
2023-05-08 11:00:00,16.33
2023-05-08 11:30:00,16.33
2023-05-08 12:00:00,16.33
2023-05-08 12:30:00,16.33
2023-05-08 13:00:00,16.33
2023-05-08 13:30:00,16.33
2023-05-08 14:00:00,16.33
2023-05-08 14:30:00,16.33
2023-05-08 15:00:00,16.33
2023-05-08 15:30:00,16.33
2023-05-08 16:00:00,17.18
2023-05-09 09:30:00,17.18
2023-05-09 10:00:00,17.18
2023-05-09 10:30:00,17.18
2023-05-09 11:00:00,17.18
2023-05-09 11:30:00,17.18
2023-05-09 12:00:00,17.18
2023-05-09 12:30:00,17.18
2023-05-09 13:00:00,17.18
2023-05-09 13:30:00,17.18
2023-05-09 14:00:00,17.18
2023-05-09 14:30:00,17.18
2023-05-09 15:00:00,17.18
2023-05-09 15:30:00,17.18
2023-05-09 16:00:00,16.6
2023-05-10 09:30:00,16.6
2023-05-10 10:00:00,16.6
2023-05-10 10:30:00,16.6
2023-05-10 11:00:00,16.6
2023-05-10 11:30:00,16.6
2023-05-10 12:00:00,16.6
2023-05-10 12:30:00,16.6
2023-05-10 13:00:00,16.6
2023-05-10 13:30:00,16.6
2023-05-10 14:00:00,16.6
2023-05-10 14:30:00,16.6
2023-05-10 15:00:00,16.6
2023-05-10 15:30:00,16.6
2023-05-10 16:00:00,16.38
2023-05-11 09:30:00,16.38
2023-05-11 10:00:00,16.38
2023-05-11 10:30:00,16.38
2023-05-11 11:00:00,16.38
2023-05-11 11:30:00,16.38
2023-05-11 12:00:00,16.38
2023-05-11 12:30:00,16.38
2023-05-11 13:00:00,16.38
2023-05-11 13:30:00,16.38
2023-05-11 14:00:00,16.38
2023-05-11 14:30:00,16.38
2023-05-11 15:00:00,16.38
2023-05-11 15:30:00,16.38
2023-05-11 16:00:00,16.18
2023-05-12 09:30:00,16.18
2023-05-12 10:00:00,16.18
2023-05-12 10:30:00,16.18
2023-05-12 11:00:00,16.18
2023-05-12 11:30:00,16.18
2023-05-12 12:00:00,16.18
2023-05-12 12:30:00,16.18
2023-05-12 13:00:00,16.18
2023-05-12 13:30:00,16.18
2023-05-12 14:00:00,16.18
2023-05-12 14:30:00,16.18
2023-05-12 15:00:00,16.18
2023-05-12 15:30:00,16.18
2023-05-12 16:00:00,15.87
2023-05-15 09:30:00,15.87
2023-05-15 10:00:00,15.87
2023-05-15 10:30:00,15.87
2023-05-15 11:00:00,15.87
2023-05-15 11:30:00,15.87
